Date,Open,High,Low,Close
5239,101.65,101.85,101.55,101.97
5242,101.86,102.18,101.81,101.92
5243,102.14,102.36,102.06,102.02
5244,102.26,102.27,101.72,101.81
5245,101.84,102.11,101.31,101.73
5246,101.57,101.67,101.36,101.79
5249,101.5,101.6,101.1,102.37
5250,101.48,101.6,101.19,102.53
5251,101.31,101.61,100.82,102.72
5252,101.42,101.82,101.36,102.42
5253,101.75,102,101.59,102.53
5256,101.97,102.05,101.84,102.55
5257,101.92,102.14,101.72,102.35
5258,102.02,102.03,101.63,101.99
5259,101.81,101.83,101.43,101.74
5260,101.74,101.84,101.5,101.99
5263,101.81,102.48,101.75,101.82
5264,102.37,102.55,102.27,102.16
5265,102.53,102.79,102.44,101.93
5266,102.72,102.73,102.34,101.93
5267,102.42,102.61,102.11,102.07
5270,102.55,102.64,102.37,101.91
5271,102.55,102.57,102.21,101.96
5272,102.35,102.39,101.86,101.83
5273,101.99,102.14,101.6,101.67
5274,101.74,102.14,101.65,101.41
5277,102.01,102.03,101.72,101.3
5278,101.82,102.24,101.81,101.55
5279,102.16,102.32,101.88,101.77
5280,101.93,102,101.74,102.2
5281,101.93,102.19,101.81,102.06
5284,102.07,102.13,101.81,101.87
5285,101.91,102.16,101.82,101.54
5286,101.96,101.96,101.62,101.63
5287,101.83,101.85,101.49,101.31
5288,101.68,101.7,101.31,101.32
5291,101.43,101.47,101.24,101.54
5292,101.3,101.59,101.29,101.68
5293,101.55,101.84,101.41,101.66
5294,101.77,102.26,101.76,101.16
5295,102.2,102.22,101.97,101.35
5298,102.06,102.2,101.78,101.41
5299,101.87,101.88,101.48,101.47
5300,101.54,101.85,101.44,101.54
5301,101.63,101.64,101.06,101.8
5302,101.31,101.38,101.22,101.83
5305,101.33,101.62,101.33,101.84
5306,101.55,101.75,101.43,102.12
5307,101.68,101.79,101.63,102.8
5308,101.66,101.67,101.12,102.8
5309,101.16,101.45,101.08,102.59
5312,101.35,101.42,101.2,102.55
5313,101.41,101.6,101.33,102.62
5314,101.47,101.55,101.31,102.12
5315,101.54,101.85,101.42,102.1
5316,101.81,101.94,101.72,102.07
5319,101.79,101.9,101.75,102.19
5320,101.84,102.16,101.82,102.25
5321,102.12,103.08,102.04,102.42
5322,102.8,103,102.72,102.48
5323,102.8,103.03,102.34,102.33
5326,102.56,102.73,102.4,102.57
5327,102.55,102.92,102.46,102.92
5328,102.61,102.65,101.79,103.7
5329,102.12,102.46,102,103.83
5330,102.1,102.14,101.51,103.95
5333,102.11,102.22,102.02,104.04
5334,102.19,102.36,102.09,104.09
5335,102.25,102.54,102.22,103.87
5336,102.42,102.65,102.31,103.71
5337,102.48,102.71,102.14,104.04
5340,102.37,102.59,102.25,104.32
5341,102.57,102.93,102.52,105.1
5342,102.92,103.84,102.9,104.85
5343,103.7,103.96,103.6,105.31
5344,103.83,104.19,103.5,105.08
5347,104.21,104.27,103.86,105.96
5348,104.05,104.17,103.75,106.2
5349,104.08,104.16,103.78,106.84
5350,103.88,103.92,103.56,107.01
5351,103.71,104.11,103.65,107.33
5354,104.17,104.35,104.1,107.18
5355,104.32,105.21,104.29,107.14
5356,105.09,105.31,104.74,108.47
5357,104.85,105.36,104.76,108.76
5358,105.31,105.7,104.68,108.94
5361,105.14,106.08,104.99,108.81
5362,105.96,106.47,105.94,108.86
5363,106.21,106.88,106.04,109.07
5364,106.82,107.19,106.64,108.74
5365,107.01,107.39,107.01,109.29
5368,107.28,107.36,107.01,109.44
5369,107.19,107.33,106.8,109.6
5370,107.14,108.52,107.1,108.98
5371,108.47,108.96,108.37,108.39
5372,108.76,109.45,108.59,109.78
5375,109.02,109.19,108.66,108.73
5376,108.81,108.99,108.25,108.14
5377,108.86,109.15,108.46,108.13
5378,109.07,109.36,108.52,107.81
5379,108.74,109.51,108.47,107.74
5382,109.32,109.74,109.12,106.98
5383,109.45,109.84,109.18,107.13
5384,109.6,110.08,108.86,106.05
5385,108.98,109.11,108.01,106.28
5386,108.39,109.9,108.37,106.91
5389,109.73,109.85,108.65,106.96
5390,108.73,109.23,107.82,107.08
5391,108.14,108.74,107.75,107.2
5392,108.13,108.31,107.53,108.3
5393,107.81,108.15,107.62,108.11
5396,107.48,107.57,106.75,107.83
5397,106.98,107.31,106.67,108.1
5398,107.13,107.49,105.2,108.8
5399,106.06,106.46,105.5,109.35
5400,106.28,106.94,106.13,112.29
5403,107.06,107.39,106.78,113.78
5404,106.96,107.11,106.25,113.42
5405,107.08,107.37,106.79,114.73
5406,107.19,108.35,107.1,115.21
5407,108.29,108.29,107.78,114.61
5410,108.18,108.21,107.6,114.83
5411,107.84,108.18,107.69,115.84
5412,108.1,108.96,107.94,115.57
5413,108.8,109.46,108.75,115.76
5414,109.35,112.47,109.17,116.28
5417,112.95,114.21,112.57,116.66
5418,113.78,113.82,113.18,116.91
5419,113.43,114.84,113.42,118.17
5420,114.73,115.5,114.06,118.25
5421,115.21,115.53,114.25,117.71
5424,114.49,114.9,113.86,118.3
5425,114.83,116.1,114.64,117.89
5426,115.82,115.88,114.88,117.56
5427,115.57,115.87,115.37,117.86
5428,115.76,116.82,115.72,118.66
5431,116.59,117.05,115.45,118.26
5432,116.65,117.04,116.34,119.2
5433,116.91,118.19,116.81,119.81
5434,118.15,118.97,117.74,119.81
5435,118.25,118.36,117.35,121.4
5438,117.85,118.46,117.56,120.52
5439,118.26,118.56,117.68,119.53
5440,117.9,117.91,117.42,117.92
5441,117.58,117.97,117.22,118.83
5442,117.86,118.75,117.82,118.64
5445,118.82,119.11,117.85,117.81
5446,118.27,119.27,118.21,116.49
5447,119.2,119.84,119.12,118.86
5448,119.81,120.23,119.32,118.92
5449,119.81,121.67,119.69,119.52
5452,121.79,121.8,120.19,120.06
5453,120.53,120.98,117.93,120.71
5454,119.53,119.89,117.7,120.45
5455,117.92,119.54,117.43,120.39
5456,118.83,119.18,118.04,120.66
5459,118.22,119.04,117.55,119.43
5460,117.81,117.95,115.55,119.81
5461,116.49,118.88,116.43,120.47
5462,118.86,119.29,118.24,119.29
5463,118.95,119.6,118.81,118.58
5466,119.54,120.08,119.31,119.32
5467,120.08,120.82,120.05,119.77
5468,120.73,120.75,120.28,118.56
5470,120.27,120.45,120.16,118.36
5473,120.38,120.73,120.17,117.89
5474,120.66,120.68,118.86,117.22
5475,119.43,119.95,119.25,116.17
5477,119.83,120.73,119.78,117.62
5480,120.53,120.62,119.25,117.64
5481,119.29,119.5,118.05,118.66
5482,118.56,119.64,118.52,117.91
5483,119.32,119.96,119.19,118.61
5484,119.76,119.87,118.43,117.8
5487,118.24,119.3,118.1,118.4
5488,118.36,118.85,117.56,117.73
5489,117.89,117.92,116.1,117.47
5490,117.24,117.92,115.88,118.32
5491,116.18,117.75,115.84,117.41
5494,117.41,117.77,116.92,117.67
5495,117.64,118.85,117.63,117.54
5496,118.66,118.74,117.17,117.3
5497,117.91,118.68,117.23,117.48
5498,118.61,118.8,117.53,118.84
5501,117.63,118.48,117.25,118.62
5502,118.4,118.64,117.32,119.41
5503,117.73,118.24,117.24,120.29
5504,117.47,118.47,117.37,119.13
5505,118.32,118.44,117.28,118.75
5508,117.11,117.85,117.02,118.49
5509,117.66,117.72,116.86,119.18
5510,117.54,117.98,117.05,118.7
5511,117.3,117.58,117.01,119.02
5512,117.48,119.2,117.16,119.06
5515,119.04,119.05,118.32,118.81
5516,118.61,119.59,118.38,118.96
5517,119.41,120.46,119.27,118.81
5518,120.28,120.35,118.49,119.36
5519,119.13,119.18,118.4,119.59
5522,118.61,118.75,118.26,120.17
5523,118.48,119.4,118.22,119.65
5524,119.18,119.39,118.53,119.69
5525,118.7,119.16,118.42,120.08
5526,119.02,119.17,118.28,120.69
5529,119.05,119.33,118.72,121.24
5530,118.82,119.82,118.75,121.1
5531,118.96,119.05,118.61,121.4
5532,118.82,119.48,118.66,121.32
5533,119.35,119.78,119.1,121.42
5536,119.67,120.17,119.65,121.34
5537,120.17,120.24,119.36,121.33
5538,119.66,119.8,119.46,120.28
5539,119.69,120.37,119.61,120.83
5540,120.07,121.26,119.89,120.08
5543,120.68,121.39,120.6,119.63
5544,121.24,122,120.91,119.73
5545,121.1,121.6,120.86,119.47
5546,121.4,121.65,120.66,119.22
5547,121.32,121.55,121.12,119.15
5550,121.35,121.44,121.08,120.12
5551,121.34,121.49,121.1,120.082
5552,121.33,121.38,119.31,119.68
5553,120.28,121.03,119.67,119.75
5554,120.83,121.19,119.9,118.96
5557,120.04,120.17,119.58,119.5
5558,119.63,119.99,119.23,120.32
5559,119.74,119.83,119.24,120.17
5560,119.47,119.58,118.33,120.58
5561,119.22,119.49,118.94,120.2
5564,119.18,120.23,119.12,120.14
5565,120.112,120.364,119.784,119.37
5566,120.08,120.33,119.42,119.12
5567,119.68,119.89,119.46,119
5568,119.74,119.93,118.72,118.83
5571,118.87,119.68,118.8,119.26
5572,119.5,120.45,119.44,119.69
5573,120.32,120.35,119.65,119.93
5574,120.17,120.74,119.86,119.59
5575,120.58,120.63,120.06,118.88
5578,120.27,120.85,119.78,119.1
5579,120.12,120.18,119.08,118.85
5580,119.37,119.75,118.79,119.11
5581,119.12,119.47,118.8,119.43
5582,119.01,119.26,118.57,120.18
5585,118.94,119.44,118.54,120.14
5586,119.26,119.83,119.18,119.86
5587,119.69,119.96,119.35,119.46
5588,119.93,120.09,119.43,119.7
5589,119.59,119.66,118.83,119.72
5592,118.89,119.43,118.78,120.13
5593,119.11,119.2,118.78,119.84
5594,118.85,119.36,118.61,119.18
5595,119.11,119.89,118.54,119.19
5596,119.42,120.29,119.41,119.33
5599,120.23,120.27,120,119.99
5600,120.15,120.51,119.74,120.64
5601,119.86,120.05,119.22,121.29
5602,119.46,119.86,119.06,121.08
5603,119.7,120.23,119.6,121.56
5606,119.76,120.16,119.72,121.55
5607,120.13,120.28,119.78,123.05
5608,119.84,119.97,119.04,123.71
5609,119.18,119.34,118.89,123.94
5610,119.19,119.93,119.16,124.11
5613,119.39,120.04,119.34,124.77
5614,119.99,120.74,119.83,124.09
5615,120.65,121.48,120.59,124.28
5616,121.29,121.31,120.85,124.46
5617,121.08,121.57,120.64,125.65
5620,121.57,121.78,121.45,124.6
5621,121.55,123.32,121.54,124.34
5622,123.06,124.07,122.78,122.76
5623,123.72,124.46,123.5,123.5
5624,123.95,124.19,123.61,123.4
5627,124.17,124.92,123.88,123.41
5628,124.77,125.05,123.76,123.38
5629,124.09,124.68,123.8,123.43
5630,124.28,124.68,123.79,122.95
5631,124.46,125.85,124.36,122.71
5634,125.58,125.68,124.31,123.36
5635,124.57,124.74,123.86,123.92
5636,124.34,124.62,122.46,123.91
5637,122.76,124.12,122.72,123.66
5638,123.5,123.82,123.14,123.8
5641,123.23,123.66,123.22,122.56
5642,123.41,123.79,123.3,122.403
5643,123.38,124.45,123.21,123.18
5644,123.43,123.6,122.49,123.06
5645,122.95,123.22,122.56,122.77
5648,122.93,123.42,122.56,122.57
5649,123.36,124.18,123.35,122.47
5650,123.92,124.38,123.72,120.63
5651,123.91,123.95,123.33,121.52
5652,123.65,123.99,123.23,122.8
5655,122.72,123.19,122.11,123.46
5656,122.548,122.725,121.948,123.38
5657,122.4,123.24,122.36,123.77
5658,123.18,123.73,122.96,124.14
5659,123.07,123.18,122.6,124.07
5662,122,122.93,121.89,124.31
5663,122.57,122.87,122.01,123.88
5664,122.46,122.56,120.42,123.94
5665,120.6,121.58,120.47,123.93
5666,121.49,122.88,121.49,123.81
5669,122.56,123.54,122.42,123.25
5670,123.46,123.73,122.94,123.6
5671,123.38,123.97,123.27,123.98
5672,123.78,124.18,123.74,124.21
5673,124.14,124.23,123.92,123.95
5676,124.14,124.38,124.08,124
5677,124.31,124.48,123.77,124.37
5678,123.88,124.15,123.57,124.88
5679,123.94,124.18,123.68,124.71
5680,123.92,124.1,123.6,124.22
5683,123.74,123.84,123.01,124.58
5684,123.25,123.79,123.08,125.12
5685,123.6,124.02,123.33,124.2
5686,123.99,124.58,123.88,124.41
5687,124.2,124.38,123.52,124.29
5690,123.93,124.27,123.86,124.42
5691,124,124.4,123.8,124.38
5692,124.37,125.01,124.02,123.89
5693,124.88,124.96,124.55,123.41
5694,124.71,125.07,124.11,122.13
5697,124.22,124.78,124.22,118.63
5698,124.58,125.21,124.53,118.92
5699,125.12,125.28,123.8,120.23
5700,124.2,124.63,124.07,121.15
5701,124.41,124.53,124.06,121.44
5704,124.26,124.57,124.23,121.25
5705,124.42,124.51,124.18,119.39
5706,124.38,124.47,123.71,120.35
5707,123.89,124.15,123.34,120.1
5708,123.41,123.5,121.82,119.07
5711,121.98,122.03,116.35,119.27
5712,118.63,120.39,118.26,119.9
5713,118.91,120.27,118.46,120.37
5714,120.23,121.4,119.8,120.69
5715,121.15,121.55,120.66,120.56
5718,121.59,121.59,120.88,120.23
5719,121.24,121.24,119.23,120.41
5720,119.39,120.45,119.38,120.59
5721,120.36,120.7,119.65,120.2
5722,120.1,120.19,118.63,119.97
5725,118.98,119.59,118.81,120.57
5726,119.27,120.22,118.86,120.14
5727,119.9,121.2,119.88,120.22
5728,120.39,121.32,119.98,120.26
5729,120.69,120.97,120.36,120.58
5732,120.54,120.84,119.85,119.94
5733,120.23,120.63,119.4,119.79
5734,120.41,120.73,120.11,119.877
5735,120.59,120.99,119.8,119.89
5736,120.2,120.39,119.06,120.05
5739,120.13,120.66,119.73,120.48
5740,120.57,120.58,119.7,120.23
5741,120.14,120.55,119.63,119.99
5742,120.21,120.39,119.23,119.92
5743,120.26,121.23,120.03,120.24
5746,120.51,120.59,119.7,120.05
5747,119.94,120.16,119.25,119.76
5748,119.786,120.348,119.565,118.76
5749,119.88,120.28,119.5,118.88
5750,119.9,120.4,118.69,119.5
5753,120.02,120.55,119.87,119.47
5754,120.48,120.57,120.11,119.87
5755,120.23,120.36,119.75,119.94
5756,119.99,120.11,119.63,120.7
5757,119.91,120.35,119.84,121.42
5760,120.21,120.27,119.9,121.04
5761,120.05,120.08,119.55,120.44
5762,119.77,119.78,118.64,121.09
5763,118.76,119.16,118.07,120.96
5764,118.88,119.66,118.83,120.656
5767,119.33,119.62,119.14,120.75
5768,119.47,119.96,119.41,121.08
5769,119.87,120.09,119.76,121.52
5770,119.94,120.77,119.62,121.7
5771,120.7,121.47,120.23,123.19
5774,121.39,121.43,120.63,123.07
5775,121.03,121.08,120.17,123.21
5776,120.44,121.26,120.25,122.81
5777,121.09,121.18,120.6,122.64
5778,120.956,121.484,120.282,122.65
5781,120.48,120.81,120.26,123.25
5782,120.75,121.23,120.6,123.42
5783,121.08,121.71,121.01,123.58
5784,121.52,122,121.39,122.95
5785,121.7,123.27,121.63,122.91
5788,123.32,123.6,122.98,122.88
5789,123.08,123.44,123.03,122.52
5790,123.21,123.23,122.74,122.7
5791,122.8,123.07,122.56,122.63
5792,122.64,122.99,122.45,122.86
5795,122.37,123.28,122.23,123.151
5796,123.27,123.49,123.19,122.908
5797,123.42,123.75,123.22,123.273
5798,123.58,123.59,122.62,122.654
5799,122.95,123.05,122.73,123.17
5802,122.88,123.26,122.79,123.37
5803,122.89,122.96,122.31,122.9
5804,122.52,122.93,122.26,121.65
5805,122.7,122.72,122.51,121.66
5806,122.63,122.88,122.31,120.874
5809,122.768,123.339,122.688,120.91
5810,123.15,123.276,122.645,121.68
5811,122.909,123.669,122.828,122.325
5812,123.287,123.561,122.3,122.524
5813,122.65,123.37,122.48,121.254
5816,123.21,123.48,123.15,121.239
5817,123.38,123.39,122.72,121.035
5818,122.9,123.05,121.08,120.924
5819,121.637,121.863,121.247,120.279
5820,121.659,122.232,120.587,120.369
5823,121.08,121.36,120.35,120.497
5824,120.91,121.79,120.58,120.515
5825,121.673,122.43,121.392,120.191
5826,122.334,122.875,122.223,119.316
5827,122.525,123.533,121.062,119.122
5830,121.328,121.506,120.868,118.473
5831,121.24,121.307,120.728,117.604
5832,121.035,121.135,120.816,117.491
5833,120.924,120.981,120.252,117.724
5837,120.276,120.631,120.177,117.739
5838,120.367,120.514,120.238,117.637
5839,120.5,120.656,120.354,118.149
5840,120.514,120.583,120.006,116.978
5844,120.295,120.466,118.706,117.397
5845,119.316,119.693,118.801,117.62
5846,119.123,119.165,118.253,116.982
5847,118.47,118.749,117.331,117.786
5848,117.602,118.829,117.453,118.806
5851,116.826,118.019,116.819,118.342
5852,117.712,118.052,117.233,118.448
5853,117.74,118.377,117.606,118.597
5854,117.639,118.281,117.298,118.8
5855,118.147,118.272,116.511,121.07
5858,116.908,117.44,116.868,121.019
5859,117.401,118.11,117.236,119.75
5860,117.618,117.678,115.981,118.065
5861,116.982,117.855,116.47,116.88
5862,117.781,118.873,117.553,116.973
5865,118.74,118.857,118.178,115.49
5866,118.343,118.618,117.674,115.112
5867,118.443,119.073,118.047,113.518
5868,118.597,118.993,118.417,112.561
5869,118.797,121.688,118.526,113.298
5872,121.391,121.486,120.682,114.455
5873,121.02,121.021,119.696,114.224
5874,119.747,120.046,117.056,114.105
5875,118.063,118.237,116.529,113.329
5876,116.873,117.419,116.353,112.634
5879,116.936,117.526,115.2,112.924
5880,115.489,115.734,114.236,111.984
5881,115.108,115.259,113.123,112.051
5882,113.518,113.558,110.994,112.909
5883,112.559,113.536,111.686,113.943
5886,113.54,114.729,113.276,112.37
5887,114.455,114.876,113.605,114.049
5888,114.232,114.504,113.377,113.609
5889,114.106,114.317,113.144,113.73
5890,113.323,113.379,112.314,113.956
5893,112.591,113.387,112.434,113.364
5894,112.925,113.055,111.781,112.685
5895,111.988,112.264,111.056,113.303
5896,112.049,113.025,111.899,113.154
5897,112.903,113.988,112.563,113.811
5900,113.694,113.855,112.21,113.796
5901,112.334,114.182,112.164,113.192
5902,114.046,114.554,113.222,112.762
5903,113.609,114.269,113.3,111.405
5904,113.728,114.253,113.141,111.543
5907,113.866,113.887,113.231,112.125
5908,113.355,113.521,112.423,112.318
5909,112.675,113.454,112.233,112.388
5910,113.313,114.442,112.622,112.791
5911,113.158,113.919,112.762,113.399
5914,113.699,114.006,113.509,112.705
5915,113.792,114.062,112.649,112.45
5916,113.195,113.816,112.333,112.542
5917,112.761,112.959,110.673,111.654
5918,111.405,111.756,110.824,111.317
5921,111.527,112.158,111.223,110.34
5922,112.124,112.49,111.382,109.742
5923,112.318,112.906,112.143,108.264
5924,112.388,112.993,112.301,108.168
5928,113.329,113.688,113.152,107.968
5929,113.398,113.8,112.614,108.618
5930,112.705,112.806,112.023,109.275
5931,112.45,112.655,112.113,109.418
5932,112.542,112.58,111.598,108.727
5935,111.577,111.799,111.098,108.857
5936,111.318,111.335,109.946,109.269
5937,110.338,110.643,109.346,109.741
5938,109.743,109.898,107.672,109.428
5939,108.271,109.099,108.159,111.624
5942,108.094,108.435,107.644,111.238
5943,107.973,108.786,107.877,111.297
5944,108.618,109.405,108.513,111.45
5945,109.275,109.547,108.904,108.112
5946,109.418,109.733,108.605,106.476
5949,108.173,108.988,107.841,106.413
5950,108.856,109.486,108.792,106.946
5951,109.269,109.878,108.765,107.034
5952,109.739,109.899,109.327,107.274
5953,109.434,111.806,109.268,107.143
5956,111.793,111.804,110.847,108.493
5957,111.23,111.473,110.673,109.348
5958,111.296,111.75,111.033,108.465
5959,111.455,111.883,107.884,109.043
5960,108.113,108.2,106.282,108.646
5963,106.333,106.817,106.154,109.064
5964,106.412,107.451,105.551,109.128
5965,106.914,107.354,106.253,110.186
5966,107.034,107.479,106.81,109.96
5967,107.274,107.417,106.455,110.156
5970,107.206,108.6,107.169,109.227
5971,108.491,109.377,108.276,109.983
5972,109.347,109.347,108.373,110.181
5973,108.464,109.394,108.23,109.754
5974,109.044,109.533,108.516,110.421
5977,108.668,109.094,108.47,111.143
5978,109.065,109.649,108.848,110.738
5979,109.129,110.255,108.733,109.473
5980,110.185,110.383,109.702,108.848
5981,109.956,110.588,109.852,106.638
5984,110.141,110.242,109.112,107.537
5985,109.224,110.131,109.171,107.332
5986,109.976,110.448,109.867,106.888
5987,110.176,110.231,109.419,106.965
5988,109.753,110.449,109.479,106.775
5991,110.414,111.442,110.402,106.13
5992,111.139,111.348,110.504,106.018
5993,110.735,110.826,109.058,106.002
5994,109.461,109.583,108.526,104.322
5995,108.848,109.136,106.556,104.187
5998,106.511,107.655,106.441,103.974
5999,107.537,107.904,107.155,104.777
6000,107.327,107.384,106.6,104.813
6001,106.916,107.175,106.266,106.586
6002,106.975,107.262,106.558,102.268
6005,106.816,106.841,105.741,101.906
6006,106.124,106.413,105.633,102.714
6007,106.019,106.389,105.504,102.902
6008,106,106,103.552,103.301
6009,104.324,104.822,104.102,102.57
6012,104.734,104.844,103.782,102.536
6013,103.978,105.058,103.597,101.738
6014,104.778,104.977,104.321,101.385
6015,104.813,106.809,104.129,100.77
6016,106.578,106.589,99.101,100.47
6019,101.854,102.477,101.431,102.782
6020,101.909,102.842,101.577,104.755
6021,102.714,103.016,102.182,104.377
6022,102.902,103.393,102.391,105.353
6023,103.289,103.305,102.444,105.49
6026,102.664,102.805,102.429,106.135
6027,102.537,102.588,101.455,106.165
6028,101.732,101.735,100.209,107.218
6029,101.386,101.403,100.599,106.196
6030,100.773,101.269,100.001,106.159
6033,100.61,102.894,100.541,105.834
6034,102.771,104.984,102.453,104.742
6035,104.756,104.878,103.933,105.301
6036,104.371,105.938,104.002,105.286
6037,105.365,106.31,105.055,102.048
6040,105.46,106.264,105.274,102.368
6041,106.117,106.534,105.65,100.921
6042,106.157,107.443,105.835,101.266
6043,107.21,107.489,105.43,101.173
6044,106.191,106.394,105.569,101.777
6047,106.195,106.724,105.743,102.417
6048,105.837,105.89,103.994,101.855
6049,104.745,106.54,104.691,101.184
6050,105.301,105.505,104.508,101.929
6051,105.288,105.546,101.977,101.275
6054,102.2,102.684,102.118,101.27
6055,102.361,102.824,100.683,100.271
6056,100.92,101.57,100.752,100.227
6057,101.266,101.668,100.865,99.939
6058,101.173,102.059,100.876,100.143
6061,101.93,102.653,101.893,100.329
6062,102.413,102.529,101.792,100.194
6063,101.855,101.957,100.969,100.465
6064,101.184,102.055,101.027,100.54
6065,101.929,102.274,100.851,101.843
6068,101.242,101.453,100.872,101.895
6069,101.272,101.289,99.545,102.977
6070,100.273,101.166,100.053,103.36
6071,100.225,100.481,99.648,103.233
6072,99.939,100.456,99.908,104.029
6075,100.664,100.931,100.225,103.431
6076,100.32,100.392,99.948,102.095
6077,100.194,100.611,100.103,101.718
6078,100.463,100.618,100.306,102.392
6079,100.541,101.943,100.077,102.683
6082,101.936,102.391,101.84,101.926
6083,101.895,103.136,101.756,102.547
6084,102.977,103.529,102.865,102.352
6085,103.359,103.999,103.063,102.049
6086,103.231,104.321,102.821,102.32
6089,104.062,104.119,103.157,101.852
6090,103.434,103.806,101.938,101.734
6091,102.095,102.124,101.207,100.435
6092,101.72,102.597,101.418,100.793
6093,102.399,103.054,101.979,101.034
6096,102.574,102.667,101.577,100.309
6097,101.934,102.748,101.437,100.41
6098,102.554,103.349,102.254,100.733
6099,102.358,102.75,101.942,101.099
6100,102.049,102.464,101.775,101.407
6103,102.259,102.419,101.584,101.643
6104,101.854,102.063,101.546,102.897
6105,101.738,102.784,100.302,103.529
6106,100.435,100.931,100.103,103.992
6107,100.792,101.244,100.679,102.914
6110,101.02,101.079,100.25,103.648
6111,100.31,100.989,100.1,103.563
6112,100.401,100.819,100.266,104.233
6113,100.73,101.841,100.702,103.663
6114,101.099,101.768,100.749,104.224
6117,101.331,101.657,101.214,103.895
6118,101.636,102.969,101.609,103.874
6119,102.898,103.668,102.673,103.392
6120,103.529,104.159,103.35,103.971
6121,103.988,104.001,102.865,103.83
6124,103.125,103.785,102.816,104.234
6125,103.644,104.072,103.189,104.217
6126,103.561,104.483,103.28,104.481
6127,104.242,104.633,103.341,105.255
6128,103.665,104.473,103.612,104.714
6131,104.346,104.37,103.793,104.852
6132,103.906,104.199,103.684,103.997
6133,103.888,103.949,103.176,103.346
6134,103.392,104.105,103.346,102.952
6135,103.986,104.203,103.525,103.106
6138,103.85,104.317,103.724,104.528
6139,104.235,104.874,104.121,105.128
6140,104.218,104.619,104.027,105.655
6141,104.483,105.35,104.302,106.791
6142,105.255,105.527,104.475,106.781
6145,104.62,105.232,104.529,108.293
6146,104.853,105.112,103.803,109.045
6147,103.998,104.166,103.03,108.879
6148,103.347,103.443,102.553,110.219
6149,102.913,103.355,102.844,110.823
6152,103.864,104.631,103.842,110.804
6153,104.535,105.24,104.303,111.12
6154,105.117,105.888,101.166,112.477
6155,105.656,106.947,104.98,113.312
6156,106.791,106.932,106.041,113.086
6159,106.825,108.541,106.741,111.829
6160,108.294,109.336,107.779,112.515
6161,109.042,109.756,108.802,114.379
6162,108.879,110.337,108.562,114.18
6163,110.21,110.918,109.806,113.562
6166,110.911,111.35,110.463,113.812
6167,110.812,111.355,110.275,114.028
6168,111.119,112.972,110.86,113.639
6169,112.528,113.528,112.417,114.13
6170,113.312,113.899,112.562,115.249
6173,112.876,112.974,111.363,114.847
6174,111.825,113.336,111.625,115.246
6175,112.516,114.535,112.07,117.233
6176,114.379,114.828,113.852,118.26
6177,114.179,114.191,113.333,117.907
6180,113.042,114.774,113.006,117.089
6181,113.812,114.187,113.504,117.881
6182,114.03,114.394,113.416,117.475
6183,113.639,114.373,113.141,117.549
6184,114.129,115.368,114.015,117.383
6187,115.455,116.125,114.743,117.46
6188,114.848,115.477,114.783,117.061
6189,115.252,117.384,114.773,116.556
6190,117.23,118.656,117.109,116.875
6191,118.236,118.422,117.494,117.316
6194,117.876,117.882,116.55,117.698
6195,117.106,118.243,116.991,117.273
6196,117.893,118.069,117.113,115.445
6197,117.478,117.877,117.278,116.996
6198,117.566,117.611,117.178,115.914
6202,117.122,117.616,117.112,115.833
6203,117.452,117.814,116.848,115.41
6204,117.062,117.156,116.237,114.69
6205,116.557,117.197,116.051,114.551
6208,116.882,117.661,116.882,114.084
6209,117.314,118.606,117.226,112.775
6210,117.696,118.188,117.061,114.554
6211,117.276,117.431,115.231,115.058
6212,115.445,117.177,115.075,114.498
6215,117.138,117.532,115.676,112.559
6216,115.921,116.343,115.202,113.864
6217,115.834,116.848,114.256,113.333
6218,115.407,115.416,113.771,114.549
6219,114.723,115.444,114.183,115.13
6222,114.421,114.463,113.691,113.738
6223,114.083,114.281,112.577,112.674
6224,112.793,114.755,112.645,113.287
6225,114.555,115.618,114.418,112.864
6226,115.055,115.376,114.224,112.694
6229,114.394,114.396,112.541,111.817
6230,112.558,113.893,112.528,112.315
6231,113.864,113.99,113.046,111.845
6232,113.341,114.853,113.055,113.315
6233,114.541,115.375,114.399,113.357
6236,114.894,114.955,113.459,113.765
6237,113.739,113.962,112.087,114.321
6238,112.674,113.954,112.657,114.31
6239,113.287,113.363,112.06,113.277
6240,112.866,113.454,112.326,112.891
6243,112.561,112.772,111.629,113.145
6244,111.803,112.511,111.604,113.706
6245,112.315,112.545,111.643,113.314
6246,111.847,113.351,111.843,112.741
6247,113.314,113.857,112.861,112.081
6250,113.646,114.169,113.455,112.742
6251,113.764,114.5,113.255,112.847
6252,114.321,114.957,113.884,113.771
6253,114.305,114.305,113.095,114.389
6254,113.29,113.501,112.621,113.904
6257,112.945,113.238,112.8,113.948
6258,113.145,113.776,113.145,113.992
6259,113.707,113.731,112.908,114.447
6260,113.312,113.457,112.555,115.092
6261,112.729,112.955,111.938,114.729
6264,112.23,112.838,111.925,114.942
6265,112.743,112.886,111.695,114.696
6266,112.847,114.044,112.779,113.451
6267,113.774,114.587,113.755,113.349
6268,114.388,114.749,113.902,112.684
6271,114.095,114.104,113.56,112.534
6272,113.947,114.151,113.734,111.495
6273,113.994,114.749,113.612,111.3
6274,114.448,115.094,114.367,111.028
6275,115.093,115.506,114.657,111.348
6278,114.877,114.954,114.486,110.639
6279,114.944,115.196,114.523,111.068
